,Date,Days_Since_Started,Actual_Cases,Cases_Pred,upper_ci,lower_ci
0,2020-01-22,1,1.0,0,1752,0
1,2020-01-23,2,1.0,0,3326,0
2,2020-01-24,3,2.0,237,4431,0
3,2020-01-25,4,2.0,953,5148,0
4,2020-01-26,5,5.0,1354,5548,0
5,2020-01-27,6,5.0,1504,5698,0
6,2020-01-28,7,5.0,1459,5654,0
7,2020-01-29,8,5.0,1272,5466,0
8,2020-01-30,9,5.0,986,5180,0
9,2020-01-31,10,7.0,640,4834,0
10,2020-02-01,11,8.0,266,4460,0
11,2020-02-02,12,8.0,0,4085,0
12,2020-02-03,13,11.0,0,3732,0
13,2020-02-04,14,11.0,0,3418,0
14,2020-02-05,15,11.0,0,3157,0
15,2020-02-06,16,11.0,0,2957,0
16,2020-02-07,17,11.0,0,2826,0
17,2020-02-08,18,11.0,0,2765,0
18,2020-02-09,19,11.0,0,2775,0
19,2020-02-10,20,11.0,0,2852,0
20,2020-02-11,21,12.0,0,2992,0
21,2020-02-12,22,12.0,0,3187,0
22,2020-02-13,23,13.0,0,3430,0
23,2020-02-14,24,13.0,0,3710,0
24,2020-02-15,25,13.0,0,4017,0
25,2020-02-16,26,13.0,145,4339,0
26,2020-02-17,27,13.0,470,4664,0
27,2020-02-18,28,13.0,786,4981,0
28,2020-02-19,29,13.0,1082,5277,0
29,2020-02-20,30,13.0,1347,5541,0
30,2020-02-21,31,15.0,1569,5763,0
31,2020-02-22,32,15.0,1740,5934,0
32,2020-02-23,33,15.0,1850,6044,0
33,2020-02-24,34,51.0,1894,6089,0
34,2020-02-25,35,51.0,1867,6061,0
35,2020-02-26,36,57.0,1766,5960,0
36,2020-02-27,37,58.0,1590,5785,0
37,2020-02-28,38,60.0,1343,5537,0
38,2020-02-29,39,68.0,1028,5222,0
39,2020-03-01,40,74.0,653,4848,0
40,2020-03-02,41,98.0,231,4426,0
41,2020-03-03,42,118.0,0,3970,0
42,2020-03-04,43,149.0,0,3500,0
43,2020-03-05,44,217.0,0,3038,0
44,2020-03-06,45,262.0,0,2611,0
45,2020-03-07,46,402.0,0,2249,0
46,2020-03-08,47,518.0,0,1988,0
47,2020-03-09,48,583.0,0,1869,0
48,2020-03-10,49,959.0,0,1936,0
49,2020-03-11,50,1281.0,0,2241,0
50,2020-03-12,51,1663.0,0,2838,0
51,2020-03-13,52,2179.0,0,3789,0
52,2020-03-14,53,2727.0,967,5161,0
53,2020-03-15,54,3499.0,2832,7027,0
54,2020-03-16,55,4632.0,5271,9465,1076
55,2020-03-17,56,6421.0,8366,12561,4172
56,2020-03-18,57,7783.0,12211,16405,8017
57,2020-03-19,58,13677.0,16902,21096,12708
58,2020-03-20,59,19100.0,22544,26738,18350
59,2020-03-21,60,25489.0,29248,33442,25053
60,2020-03-22,61,33276.0,37132,41326,32937
61,2020-03-23,62,43847.0,46321,50515,42126
62,2020-03-24,63,53740.0,56947,61142,52753
63,2020-03-25,64,65778.0,69151,73345,64957
64,2020-03-26,65,83836.0,83078,87272,78884
65,2020-03-27,66,101657.0,98884,103078,94690
66,2020-03-28,67,121478.0,116730,120924,112536
67,2020-03-29,68,140886.0,136786,140981,132592
68,2020-03-30,69,161807.0,159231,163425,155036
69,2020-03-31,70,188172.0,184248,188442,180054
70,2020-04-01,71,213372.0,212033,216227,207838
71,2020-04-02,72,243453.0,242786,246980,238591
72,2020-04-03,73,275586.0,276717,280911,272523
73,2020-04-04,74,308850.0,314045,318239,309851
74,2020-04-05,75,337072.0,354996,359190,350802
75,2020-04-06,76,,399804,403999,395610
76,2020-04-07,77,,448714,452908,444519
77,2020-04-08,78,,501975,506170,497781
78,2020-04-09,79,,559850,564044,555656
79,2020-04-10,80,,622606,626801,618412
80,2020-04-11,81,,690522,694716,686327
81,2020-04-12,82,,763883,768077,759688
82,2020-04-13,83,,842984,847178,838790
83,2020-04-14,84,,928129,932323,923935
